roi_id,wafer,z_star,x,y,w,h,a,q_star,d,v,o,c,u_s,split,z_obs,R,mn_d,mn_v,mn_o,mn_c,m_bar,U_star
E_1_017,E,1,12.991404255901944,50.32320607146929,0.2716832242681584,0.6577142609005073,2.9978007307156305,0.9992179462420555,,,,,0.8274588862905162,test,1,0.12614649534225464,,,,,0.0,0.5020616123284477
E_1_018,E,1,110.83792819342142,101.60545605027569,0.33063581121934293,0.3547545206712348,3.088376838241517,0.9895317618474848,,,,,0.7831716662132489,test,1,0.1319558471441269,,,,,0.0,0.4835810424404507
E_1_019,E,1,37.41029133118101,110.96899468184388,0.229054740112187,0.6030071939740723,4.48583108556128,0.9871704604982826,,,,,0.5510436354881959,test,1,0.028519855812191963,,,,,0.0,0.3715919181356748
E_1_020,E,1,99.49393871068554,91.75074431653587,2.2875162301397416,0.8854544637939906,2.0002006556471503,0.9998451280362277,,,,,0.19251266186139926,test,1,0.08370683342218399,,,,,0.0,0.26745005474708505
E_1_021,E,1,48.12563448740859,143.60256814523075,0.8664137679617828,0.7390505172383809,0.9581925004934004,0.9866064475778384,,,,,0.31749008086286357,test,1,0.24614876508712769,,,,,0.0,0.3551449322230652
E_1_022,E,1,63.62451009409441,126.80328880336536,0.5200450520006404,1.010934318868657,2.013247575405404,1.0,,,,,0.3362042034054269,test,1,0.15755710005760193,,,,,0.0,0.33993860120917996
E_1_023,E,1,112.99363540231472,7.640489340599283,0.7773327818037945,0.5512494486034056,3.310736705973237,1.0,,,,,0.8280788854356156,test,1,0.09081484377384186,,,,,0.0,0.492072063034618
E_1_024,E,1,126.87378962667631,3.834801505854207,1.0307037294878045,0.7465667447721674,3.7718139782495825,0.9937743939919942,,,,,0.65129364920436,test,1,0.18335632979869843,,,,,0.0,0.4551085996498023
E_1_025,E,1,104.65443485056632,117.06679871758858,0.9720093945504723,0.7076526093836668,2.9133536248503136,0.9686870732682705,,,,,0.047650097091597066,test,1,0.023899922147393227,,,,,0.0,0.19262101309524954
E_1_026,E,1,1.8881587180432702,22.68317857692012,0.4542928163383666,0.3347303628246933,2.245067459574261,0.9337145958656534,,,,,0.9643106088053089,test,1,0.211452454328537,,,,,0.0,0.5377677387943045
E_1_027,E,1,7.479124730937797,50.15755543321687,0.7271936426114342,1.2317627273117042,2.9280453579997077,0.9861831005334344,,,,,0.3787133298299229,test,1,0.0005740132764913142,,,,,0.0,0.30347010728993334
E_1_028,E,1,70.69287404318123,1.9894037998310465,0.5668675240574694,0.8576443922069399,3.280208488313895,1.0,,,,,0.9329594960066259,test,1,0.18299438059329987,,,,,0.0,0.556434137780309
E_1_029,E,1,119.41459450503712,83.09532803686908,0.39769185729800727,0.5931459351497294,3.541756903502502,1.0,,,,,0.3020531993068388,test,1,0.00900054071098566,,,,,0.0,0.2834187819706893
E_1_030,E,1,62.69458891850556,90.45841903679292,0.2899109678800988,0.9886905695153597,4.285630001902661,0.9932601934415217,,,,,0.8276996010316798,test,1,0.070189468562603,,,,,0.0,0.4824778284301497
E_1_031,E,1,30.34096193849603,75.67316017409732,0.9507643072647461,1.2754425753953553,3.2452416788306317,0.9884100760006284,,,,,0.11529044784525877,test,1,0.34971073269844055,,,,,0.0,0.31655303097642784
E_1_032,E,1,29.49362030484822,38.32864370894931,0.3959425240909789,0.42308455573669623,1.5349899871715225,0.986029650554117,,,,,0.6106459339222209,test,1,0.4213293492794037,,,,,0.0,0.5079284070515865
E_1_033,E,1,84.44849721265606,149.81506556931038,0.9459389326879307,0.5619716943046272,2.271901116104198,0.9649910908238647,,,,,0.2663276897252672,test,1,0.0018401802517473698,,,,,0.0,0.25935751489731507
E_1_034,E,1,27.6826509002845,144.6918047670947,0.4198568863805328,0.5054310884802601,2.8617445429276454,1.0,,,,,0.7969756575552661,test,1,0.4284674823284149,,,,,0.0,0.5824817248428675
E_1_035,E,1,86.96497481369975,3.1957562811992135,1.1236232300534206,0.4480822241819586,2.945155490022555,0.9997402309552583,,,,,0.9254500462886118,test,1,0.0014005122939124703,,,,,0.0,0.4991979600173676
E_1_036,E,1,138.06934633377088,95.35615008590257,0.4065617860420442,0.40207985486427955,3.043672829645674,1.0,,,,,0.5090439688811265,test,1,0.0718785971403122,,,,,0.0,0.37472896825048796
E_1_037,E,1,80.34447876504588,97.61394430912054,0.3524962201895327,1.2174417976691814,2.886416375639999,0.9863974826309067,,,,,0.15648019568598381,test,1,0.04925061762332916,,,,,0.0,0.24121684992009557
E_1_038,E,1,104.1043276641165,134.17633955877622,0.2322250012202351,0.8091566279357886,3.6946240548247546,0.9990200218169939,,,,,0.2589779833777065,test,1,0.0057520680129528046,,,,,0.0,0.2671058998629529
E_1_039,E,1,33.91536173067321,29.59243630781796,0.6377225537953872,0.23955505424977347,2.611592476310812,0.9801887843334482,,,,,0.04535764656213548,test,1,0.14012183248996735,,,,,0.0,0.2282974616078163
E_1_040,E,1,56.02953976229025,66.15013067098675,0.7039256488461244,0.6895921292054286,3.645866907693782,0.9696489338406041,,,,,0.5943812569070223,test,1,0.0711059644818306,,,,,0.0,0.39209231343611645
E_1_041,E,1,22.282987421968116,131.86273236288915,0.4126553591281004,0.9787620239743968,2.392228080798171,0.9763731511459323,,,,,0.8698147876066822,test,1,0.02614542469382286,,,,,0.0,0.4757659404405482
E_1_042,E,1,30.855827498072212,103.846749890782,0.4263908570507729,0.37346313235448303,3.3626145420154,0.9649046716402836,,,,,0.8596495128708672,test,1,0.013165694661438465,,,,,0.0,0.46298735045215095
E_1_043,E,1,7.060529920671582,65.5113802867796,0.39370926554937,0.5790592877156018,1.6007217290049311,0.9978966654656484,,,,,0.5079079780664485,test,1,0.40200498700141907,,,,,0.0,0.4723736344518397
E_1_044,E,1,77.17958969509608,69.20120161029372,1.3781767218729044,0.6356407518769982,2.29722841739293,0.99458884510587,,,,,0.19105927948831058,test,1,0.2878168821334839,,,,,0.0,0.32643978586102496
E_1_045,E,1,33.84434183682033,140.2009880782403,0.8554524767987898,0.7030439817190044,4.385114712156692,0.9643068081392048,,,,,0.23596545706250838,test,1,0.14741985499858856,,,,,0.0,0.2910411662292404
E_1_046,E,1,43.160282603434,91.576022879453,1.0718253452598185,0.8713954144174976,3.4250878448463995,0.9971746932399014,,,,,0.11539638859390844,test,1,0.13225455582141876,,,,,0.0,0.2543444655952166
E_1_047,E,1,5.48253599080425,112.0995113016295,1.4363343176107857,1.4614454996784878,3.4874534921659293,1.0,,,,,0.3975001516899256,test,1,0.3261023461818695,,,,,0.0,0.41195575694603476
E_1_048,E,1,146.81594638648482,32.07215897564448,1.1676929755121257,0.6371924821824978,2.5110127308115433,0.9749704787912555,,,,,0.9634287719140835,test,1,0.00756551418453455,,,,,0.0,0.5015927935465299
E_1_049,E,1,45.01460094514152,76.06133459813405,0.662788117257489,0.7521737435749597,2.5213329338443478,0.9910923686007216,,,,,0.051472420345962666,test,1,0.07831120491027832,,,,,0.0,0.2145801288232798
E_1_050,E,1,48.54545012743341,42.30366462715443,0.411933950597873,0.4660225950031669,2.510419646386114,1.0,,,,,0.11393176559780438,test,1,0.24038179218769073,,,,,0.0,0.28699065561553877
E_1_051,E,1,34.69143257251514,71.2465576061018,0.4247643904334118,0.48192330059730676,2.9912436729658367,0.9631345436430966,,,,,0.4646265796166771,test,1,0.14591598510742188,,,,,0.0,0.3673338309087892
E_1_052,E,1,72.95792680980553,70.4421541863428,0.8125880466621702,0.33301440866907817,2.4525743713504813,0.9838214376146949,,,,,0.5484335481924807,test,1,0.008291246369481087,,,,,0.0,0.36346212199602274
E_1_053,E,1,61.85754806862333,2.753216838837169,0.7385906283679676,0.22870601701076707,2.459395467742676,0.9965869662087639,,,,,0.04895876857360748,test,1,0.14417369663715363,,,,,0.0,0.2345842918928817
E_1_054,E,1,126.91336762344879,33.72895389018324,0.5595255480019055,0.36213234425226126,2.2005060885049,0.9824967397698706,,,,,0.8480283890408882,test,1,0.005268753506243229,,,,,0.0,0.4651046840152267
E_1_055,E,1,82.65878416773056,70.66087329726017,1.0528792299966891,0.45590589081084754,4.207053379164904,1.0,,,,,0.4371078958274489,test,1,0.010988656431436539,,,,,0.0,0.3312843604690381
E_1_056,E,1,27.01878363176332,84.09951055391318,0.6620482878749407,0.5868360022369176,3.282689559272429,0.9844633034503516,,,,,0.8298926606718859,test,1,0.13971282541751862,,,,,0.0,0.4994933275792716
E_1_057,E,1,71.69793747751635,73.1089339324102,0.5524945930921902,0.4549056141191832,3.7645130844388746,0.9911012533689226,,,,,0.9307522794358801,test,1,0.2099282443523407,,,,,0.0,0.5587251759218129
E_1_058,E,1,73.88028953801233,70.05097431365552,1.008402184625972,0.27613234480704346,1.9468090815211212,1.0,,,,,0.16517324510390552,test,1,0.09604182094335556,,,,,0.0,0.26162318206937357
E_1_059,E,1,113.35019129599188,25.153512440558018,1.073517646229994,0.4021591044861754,3.1316537854518773,0.9623222915841901,,,,,0.5259173057945158,test,1,0.028581412509083748,,,,,0.0,0.35379344155555614
E_1_060,E,1,58.36528583802898,38.60168596966664,0.9680747179343862,0.2718846432671644,2.133219698526808,1.0,,,,,0.9005810403753861,test,1,0.06557968258857727,,,,,0.0,0.5098772689079583
E_1_061,E,1,96.2696752600647,81.30508235309,0.23568248203206751,0.5055566231514745,2.9733879795232148,1.0,,,,,0.6855223145132726,test,1,0.17459352314472198,,,,,0.0,0.4673108670230619
E_1_062,E,1,83.91730692244072,88.67761221157215,0.7527151844697182,0.6837857802012082,3.1412414962910513,0.99229023533282,,,,,0.5911998837553577,test,1,0.07550633698701859,,,,,0.0,0.4014527065757528
E_1_063,E,1,99.86377302522773,52.89461168888812,1.06411161164902,0.47708023691904344,3.7065347848706685,0.9912247792884455,,,,,0.32556692813728194,test,1,0.0803423821926117,,,,,0.0,0.31030404666266487
E_1_064,E,1,37.768264189450505,48.247529498671604,0.3865841037701823,0.389424938722755,4.405123148037757,0.9738533716924034,,,,,0.6397054544328116,test,1,0.031775083392858505,,,,,0.0,0.39775038146684843
E_1_065,E,1,93.28715882110326,36.387434223545576,0.7670940737604153,0.7347861280081444,2.9597288162576794,1.0,,,,,0.6979623061684201,test,1,0.03779012709856033,,,,,0.0,0.4306238452885151
E_1_066,E,1,18.399656978079236,13.563278940001638,0.6583133474352931,2.847817134610619,2.7847563700048115,1.0,,,,,0.25613873820991984,test,1,0.5486147999763489,,,,,0.0,0.4292329983663765
E_1_067,E,1,97.06391163742047,145.88903426295352,0.5497086186584216,0.8434895803153265,3.1805197902935225,1.0,,,,,0.6006592523698052,test,1,0.6158478856086731,,,,,0.0,0.5699851040120337
E_1_068,E,1,88.03779655260666,0.08834422515547335,0.4431005940871911,0.3289768477110402,2.618729433459585,1.0,,,,,0.12835004248837234,test,1,0.12230098992586136,,,,,0.0,0.2566128118486887
E_1_069,E,1,62.91479694157959,29.101702234028526,1.570704672966133,0.4243651323052643,2.6583343418232035,0.9777427696513273,,,,,0.8447993083026801,test,1,0.2223198562860489,,,,,0.0,0.5254152197238501
E_1_070,E,1,84.60011951684967,42.119692970743756,0.2550279250117939,0.5608165920060866,2.6148060335847525,1.0,,,,,0.18880878609154073,test,1,0.0021677634213119745,,,,,0.0,0.24173340415843284
E_1_071,E,1,15.85589692930528,121.73444851900122,0.48164552355143647,0.6805661114694066,2.3909963218154076,0.992135415020502,,,,,0.7905879992176612,test,1,0.0011168263154104352,,,,,0.0,0.4484857339604864
E_1_072,E,1,74.50738589576898,110.16403101567867,0.3739692338341849,0.3788416606324629,2.764791118569941,1.0,,,,,0.24056115359324404,test,1,0.17733889818191528,,,,,0.0,0.31239807321221
E_1_073,E,1,24.28156725502881,23.249235970404015,1.314734881269707,1.6024991414326277,2.3612732232993947,0.9876056774901268,,,,,0.5537875266355933,test,1,0.00039694749284535646,,,,,0.0,0.3643718987400364
E_1_074,E,1,115.26167055612933,33.17644756858586,0.3666404241662766,0.7589517232430393,3.4264117242468295,1.0,,,,,0.3068678683738032,test,1,0.008797039277851582,,,,,0.0,0.2850428657141866
E_1_075,E,1,47.40565621173501,41.92361057088368,0.45116044822114065,0.1880702265751187,3.366805967643198,0.9933153328023248,,,,,0.5642911298891576,test,1,0.09248775988817215,,,,,0.0,0.3975726972575821
E_1_076,E,1,37.63240779731643,73.59529975639748,0.5428930697053452,1.0033984598139625,3.1226788272304615,0.9979727435703539,,,,,0.21553576908875793,test,1,0.03895174711942673,,,,,0.0,0.2615916526919707
E_1_077,E,1,10.318025614023869,20.73072067338002,0.26589490869769883,0.6110203196620523,3.353758718033063,0.9995571486186009,,,,,0.31528789455349737,test,1,0.36640557646751404,,,,,0.0,0.3950973890896516
E_1_078,E,1,72.60700828347234,21.944948974221294,0.5907895475575198,0.3526370519397632,3.3113601730945668,0.9932321263256277,,,,,0.053242047702960815,test,1,0.06439630687236786,,,,,0.0,0.2115123656351725
E_1_079,E,1,114.77509174526722,35.752804852618006,1.033418386241752,0.639769955807517,4.135883939983919,1.0,,,,,0.10441038405770509,test,1,0.5823709964752197,,,,,0.0,0.3862549333627627
E_1_080,E,1,108.02372849856008,131.8250470226182,0.35888114564306295,0.8818074151285504,2.307560869473509,1.0,,,,,0.4735010759788053,test,1,0.19740018248558044,,,,,0.0,0.399945431338256
E_1_081,E,1,127.7291190850371,37.54618259473324,0.29841951063051503,0.6749293239159949,2.912660236055382,0.9886763603697857,,,,,0.7207298436279223,test,1,0.019903304055333138,,,,,0.0,0.428320736441319
E_1_082,E,1,146.95986043320667,96.10281350081114,0.7624074776661942,0.5949328575772729,3.202231633628359,1.0,,,,,0.08199781360479175,test,1,0.4936351180076599,,,,,0.0,0.35178977016397506
E_1_083,E,1,141.56586574692238,74.1333786226002,0.39321161767246743,0.5062829846052609,3.335967990914302,0.9760467171706786,,,,,0.08575001354260292,test,1,0.3569958508014679,,,,,0.0,0.3046351706958262
E_1_084,E,1,70.32072955060768,83.37662216754063,1.1212314200852265,0.6186178944890549,1.7398118642376104,0.9990065070978693,,,,,0.6176976590134902,test,1,0.0014696625294163823,,,,,0.0,0.39124599274192373
E_1_085,E,1,94.29858066066834,98.55013475632059,0.4540064977016136,0.7862308783727804,2.790805309628765,1.0,,,,,0.7204330819309622,test,1,0.06989692896604538,,,,,0.0,0.44812065736565043
E_1_086,E,1,109.01615594760814,123.39961900817144,0.6743636187438007,1.0822339031952315,1.8604371766924779,0.9652228344736828,,,,,0.3019373111200291,test,1,0.10901954025030136,,,,,0.0,0.3024853164743414
E_1_087,E,1,128.8173083325508,11.884833329831974,0.44024051472285464,1.2083587464293983,2.5094090116371937,0.9990844560698022,,,,,0.4761132221122756,test,1,0.2361321896314621,,,,,0.0,0.4121016417233609
E_0_000,E,0,4.224482223047005,32.25239550848815,0.5592181143674357,0.4430035174982662,0.7512093339355947,0.9900915140577569,,,,,,test,0,0.4136952240020037,,,,,0.0,0.12287883920718201
E_0_001,E,0,110.54708094525256,13.823368067337755,0.2033232188135509,0.37363513651292324,1.7303766468681734,0.9865711479758589,,,,,,test,0,0.40475737322121863,,,,,0.0,0.11979658390516523
E_0_002,E,0,68.26469950125048,136.3261802252824,0.4914157701791526,0.24286897908181315,1.2017230484179826,1.0,,,,,,test,0,0.4180113207548857,,,,,0.0,0.1254033962264657
E_0_003,E,0,25.290284194558964,30.207057104388536,0.28632484170919215,0.8154453085527862,0.4352019952926548,0.9992054657625062,,,,,,test,0,0.4040622983127833,,,,,0.0,0.121122377094808
E_0_004,E,0,31.17810666290734,119.53398173012886,0.5189189599431252,0.9056828167346613,1.4264079517656079,1.0,,,,,,test,0,0.4626799881458283,,,,,0.0,0.13880399644374847
E_0_005,E,0,139.15614818648277,48.51375724129412,0.3084304485594795,0.2668273912472052,1.3414036821415742,0.9800148325917404,,,,,,test,0,0.4579416960477829,,,,,0.0,0.13463689637671367
E_0_006,E,0,13.301101854541741,85.71159483577875,0.34435761946550464,0.4516006671825878,1.2994145830862889,0.9703337213304537,,,,,,test,0,0.4379425957798958,,,,,0.0,0.12748514060766747
E_0_007,E,0,95.00795103447976,60.29721780381918,0.3271691817470735,0.3941887868553903,1.2438095858291351,0.9552927141292877,,,,,,test,0,0.4434803515672684,,,,,0.0,0.12709606461351194
E_0_008,E,0,59.74385974454191,41.26753235587781,0.44143415675794934,1.4166201433896892,0.9864832025631117,0.9846907956391312,,,,,,test,0,0.47831563949584965,,,,,0.0,0.1412979022865424
E_0_009,E,0,96.94446850923224,57.98625289200518,1.032414800854357,1.1838629344897944,1.3370693966295857,1.0,,,,,,test,0,0.4775234937667847,,,,,0.0,0.1432570481300354
E_0_010,E,0,27.060225027911187,32.26678812697668,1.5486458524477786,0.5863430680675277,0.27354362180084824,0.9779091432049739,,,,,,test,0,0.41585242301225667,,,,,0.0,0.12199976600628848
E_0_011,E,0,124.06807311069907,113.99599146548323,1.3113076592078743,1.540420009310051,1.2809248205049768,0.9988680171751513,,,,,,test,0,0.4671594560146332,,,,,0.0,0.1399891918601877
E_0_012,E,0,10.192695025816189,130.8730674895079,1.1239628651858,0.9288799617874384,0.6485641320276712,1.0,,,,,,test,0,0.4054892033338547,,,,,0.0,0.1216467610001564
E_0_013,E,0,82.56706579781834,130.7447176327945,0.8876238889893453,0.2975690723883452,1.80086188842606,1.0,,,,,,test,0,0.4464104324579239,,,,,0.0,0.13392312973737716
